date,year,month,week,day,day_of_week,state,district,taluk,latitude,longitude,geo_valid,disease,cases,is_extreme_case,deaths,deaths_missing_flag,temp_c,temp_imputed,precipitation_mm,preci_imputed,lai,lai_missing_flag,symptoms,provenance,provenance_details,cases_lag_1_obs,cases_lag_2_obs,cases_lag_3_obs,cases_lag_4_obs,deaths_lag_1_obs,deaths_lag_2_obs,has_historical_lags,cases_rolling_mean_4_obs,cases_rolling_std_4_obs,cases_rolling_min_4_obs,cases_rolling_max_4_obs,cases_rolling_median_4_obs,cases_rolling_mean_8_obs,cases_rolling_std_8_obs,cases_rolling_mean_12_obs,cases_rolling_std_12_obs,case_change_1_obs,case_change_2_obs,case_growth_rate_1_obs,previous_growth_rate,case_acceleration,case_velocity,historical_case_mean,historical_case_median,historical_case_std,historical_case_min,historical_case_max,baseline_deviation,recent_case_ratio,month_sin,month_cos,week_sin,week_cos,temp_lag_1_obs,temp_lag_2_obs,preci_lag_1_obs,preci_lag_2_obs,temp_rolling_mean_4_obs,preci_rolling_mean_4_obs,historical_temp_mean,historical_preci_mean,temp_anomaly,preci_anomaly,neighbor_case_mean,neighbor_case_max,neighbor_case_sum,neighbor_active_location_count,neighbor_case_growth_mean,neighbor_anomaly_mean,distance_to_nearest_active_location,distance_to_highest_case_neighbor,no_geographic_neighbor_flag,no_reporting_neighbor_flag,disease_total_cases,disease_location_count,disease_active_location_count,location_case_share,district_cases,district_case_share,taluk_case_share,neighbor_activity,spatial_case_share
2020-11-19,2020,11,47,19,Thursday,Kerala,Alappuzha,Ambalappuzha,9.5006651,76.41241429,1,acute_diarrheal_disease,224,0,1.0,0,29.110000000000014,0,0.551775,0,,1,"Frequent loose stools, abdominal cramps, nausea, vomiting, dehydration",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Kozhikode (2020) divided across its 4 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,-0.5000000000000004,0.8660254037844384,-0.6528221181905214,0.7575112421616204,,,,,,,,,,,,,,0,,,,,0,1,271,6,6,0.8265682656826568,224,0.8265682656826568,1.0,0,0.8265682656826568
2021-07-07,2021,7,27,7,Wednesday,Kerala,Alappuzha,Karthikappally,9.2833,76.4667,1,acute_diarrheal_disease,81,0,0.0,0,29.57000000000005,0,0.108142,0,,1,"Frequent loose stools, abdominal cramps, nausea, vomiting, dehydration",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Thiruvananthapuram (2021) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,182.0,9.0,344.0,,0.0,4.0,1,178.33333333333334,167.53009679855538,9.0,344.0,182.0,178.33333333333334,167.53009679855538,178.33333333333334,167.53009679855538,-101.0,72.0,-0.5519125683060109,17.3,-17.851912568306012,-101.0,178.33333333333334,182.0,167.53009679855538,9.0,344.0,-0.5809901336735374,0.45167286245353155,-0.4999999999999997,-0.8660254037844388,-0.05924062789371389,-0.9982437317643215,28.74000000000001,28.74000000000001,1.088493,1.088493,28.926666666666677,0.9224323333333334,28.926666666666677,0.9224323333333334,0.6433333333333735,-0.8142903333333334,,,,0,,,,,0,1,82,2,2,0.9878048780487805,81,0.9878048780487805,1.0,0,0.9878048780487805
2023-08-08,2023,8,32,8,Tuesday,Kerala,Alappuzha,Karthikappally,9.2833,76.4667,1,acute_diarrheal_disease,943,1,0.0,0,31.83000000000004,0,0.063602,0,,1,"Frequent loose stools, abdominal cramps, nausea, vomiting, dehydration",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Malappuram (2023) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,81.0,182.0,9.0,344.0,0.0,0.0,1,154.0,145.18723543525903,9.0,344.0,131.5,154.0,145.18723543525903,154.0,145.18723543525903,862.0,761.0,10.512195121951219,-0.5519125683060109,11.06410769025723,862.0,154.0,131.5,145.18723543525903,9.0,344.0,5.434362033512415,6.083870967741936,-0.8660254037844385,-0.5000000000000004,-0.6068001458185934,-0.7948544414133533,29.57000000000005,28.74000000000001,0.108142,1.088493,29.08750000000002,0.71885975,29.08750000000002,0.71885975,2.742500000000021,-0.65525775,,,,0,,,,,0,1,955,5,5,0.987434554973822,944,0.9884816753926702,0.9989406779661016,0,0.987434554973822
2023-09-12,2023,9,37,12,Tuesday,Kerala,Alappuzha,Karthikappally,9.2833,76.4667,1,acute_diarrheal_disease,6,0,0.0,0,31.660000000000025,0,0.192567,0,,1,"Frequent loose stools, abdominal cramps, nausea, vomiting, dehydration",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Kollam (2023) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,943.0,81.0,182.0,9.0,0.0,0.0,1,303.75,432.0334670678496,9.0,943.0,131.5,311.8,374.58470337161395,311.8,374.58470337161395,-937.0,-75.0,-0.9925847457627118,10.512195121951219,-11.50477986771393,-937.0,311.8,182.0,374.58470337161395,9.0,943.0,-0.8163707627340704,0.019688269073010665,-1.0,-1.8369701987210297e-16,-0.9473263538541913,-0.32026985386283807,31.83000000000004,29.57000000000005,0.063602,0.108142,29.720000000000027,0.5871825,29.636000000000024,0.5878082,2.024000000000001,-0.3952412,,,,0,,,,,0,1,7,2,2,0.8571428571428571,6,0.8571428571428571,1.0,0,0.8571428571428571
2023-11-19,2023,11,46,19,Sunday,Kerala,Alappuzha,Karthikappally,9.2833,76.4667,1,acute_diarrheal_disease,541,0,0.0,0,22.090000000000032,0,0.392114,0,,1,"Frequent loose stools, abdominal cramps, nausea, vomiting, dehydration",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Malappuram (2023) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,6.0,943.0,81.0,182.0,0.0,0.0,1,303.0,432.7177679119112,6.0,943.0,131.5,260.8333333333333,357.5423984182389,260.8333333333333,357.5423984182389,535.0,-402.0,76.42857142857143,-0.9925847457627118,77.42115617433414,535.0,260.8333333333333,131.5,357.5423984182389,6.0,943.0,0.7835900522738533,1.7796052631578947,-0.5000000000000004,0.8660254037844384,-0.7378332790417279,0.6749830015182099,31.660000000000025,31.83000000000004,0.192567,0.063602,30.45000000000003,0.363201,29.973333333333358,0.5219346666666667,-7.883333333333326,-0.12982066666666664,,,,0,,,,,0,1,848,4,4,0.6379716981132075,541,0.6379716981132075,1.0,0,0.6379716981132075
2021-12-29,2021,12,52,29,Wednesday,Kerala,Alappuzha,Kuttanad,9.5833,76.4167,1,acute_diarrheal_disease,11126,1,0.0,0,22.06,0,1.558644,0,,1,"Frequent loose stools, abdominal cramps, nausea, vomiting, dehydration",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Alappuzha (2021) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,-2.4492935982947064e-16,1.0,-0.11827317092136551,0.992981096013517,,,,,,,,,,,,,,0,,,,,0,1,11155,4,4,0.9974002689376961,11126,0.9974002689376961,1.0,0,0.9974002689376961
2023-09-09,2023,9,36,9,Saturday,Kerala,Alappuzha,Kuttanad,9.5833,76.4167,1,acute_diarrheal_disease,32,0,0.0,0,32.31,0,0.142097,0,,1,"Frequent loose stools, abdominal cramps, nausea, vomiting, dehydration",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Palakkad (2023) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,11126.0,,,,0.0,,1,11126.0,,11126.0,11126.0,11126.0,11126.0,,11126.0,,-11094.0,,-0.9970342410353195,,,-11094.0,11126.0,11126.0,,11126.0,11126.0,,0.00287588748090231,-1.0,-1.8369701987210297e-16,-0.9027978299657435,-0.4300652022765204,22.06,,1.558644,,22.06,1.558644,22.06,1.558644,10.250000000000004,-1.416547,,,,0,,,,,0,1,4058,6,6,0.007885657959586003,32,0.007885657959586003,1.0,0,0.007885657959586003
2023-12-27,2023,12,52,27,Wednesday,Kerala,Alappuzha,Kuttanad,9.5833,76.4167,1,acute_diarrheal_disease,11,0,1.0,0,22.06,0,1.558644,0,,1,"Frequent loose stools, abdominal cramps, nausea, vomiting, dehydration",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Kasaragod (2023) divided across its 5 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,32.0,11126.0,,,0.0,0.0,1,5579.0,7844.642630483559,32.0,11126.0,5579.0,5579.0,7844.642630483559,5579.0,7844.642630483559,-21.0,-11115.0,-0.6363636363636364,-0.9970342410353195,0.3606706046716831,-21.0,5579.0,5579.0,7844.642630483559,32.0,11126.0,-0.7097837673781677,0.001971326164874552,-2.4492935982947064e-16,1.0,-0.11827317092136551,0.992981096013517,32.31,22.06,0.142097,1.558644,27.185000000000002,0.8503704999999999,27.185000000000002,0.8503704999999999,-5.1250000000000036,0.7082735,,,,0,,,,,0,1,37332,7,7,0.0002946533804778742,11,0.0002946533804778742,1.0,0,0.0002946533804778742
2024-12-27,2024,12,52,27,Friday,Kerala,Alappuzha,Kuttanad,9.5833,76.4167,1,acute_diarrheal_disease,40,0,0.0,0,22.06,0,1.558644,0,,1,"Frequent loose stools, abdominal cramps, nausea, vomiting, dehydration",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Idukki (2024) divided across its 5 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,11.0,32.0,11126.0,,1.0,0.0,1,3723.0,6411.194662463463,11.0,11126.0,32.0,3723.0,6411.194662463463,3723.0,6411.194662463463,29.0,8.0,2.4166666666666665,-0.6363636363636364,3.0530303030303028,29.0,3723.0,32.0,6411.194662463463,11.0,11126.0,-0.5744639172420369,0.010741138560687433,-2.4492935982947064e-16,1.0,-0.11827317092136551,0.992981096013517,22.06,32.31,1.558644,0.142097,25.47666666666667,1.0864616666666667,25.47666666666667,1.0864616666666667,-3.4166666666666714,0.47218233333333326,,,,0,,,,,0,1,1356,5,5,0.029498525073746312,40,0.029498525073746312,1.0,0,0.029498525073746312
2020-10-17,2020,10,42,17,Saturday,Kerala,Alappuzha,Mavelikkara,9.2667,76.55,1,acute_diarrheal_disease,4,0,0.0,0,29.46000000000004,0,0.588236,0,,1,"Frequent loose stools, abdominal cramps, nausea, vomiting, dehydration",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Kozhikode (2020) divided across its 4 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,-0.8660254037844386,0.5000000000000001,-0.9646355819083585,0.263587166069068,,,,,,,,,,,344.0,344.0,344.0,1,,,9.325933637019698,9.325933637019698,0,0,402,3,3,0.009950248756218905,348,0.8656716417910447,0.011494252873563218,1,0.009950248756218905
2021-11-19,2021,11,46,19,Friday,Kerala,Alappuzha,Mavelikkara,9.2667,76.55,1,acute_diarrheal_disease,86,0,1.0,0,30.31,0,1.02916,0,,1,"Frequent loose stools, abdominal cramps, nausea, vomiting, dehydration",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Kasaragod (2021) divided across its 5 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,4.0,,,,0.0,,1,4.0,,4.0,4.0,4.0,4.0,,4.0,,82.0,,16.4,,,82.0,4.0,4.0,,4.0,4.0,,17.2,-0.5000000000000004,0.8660254037844384,-0.7378332790417279,0.6749830015182099,29.46000000000004,,0.588236,,29.46000000000004,0.588236,29.46000000000004,0.588236,0.8499999999999588,0.4409240000000001,,,,0,,,,,0,1,125,2,2,0.688,86,0.688,1.0,0,0.688
2023-11-20,2023,11,47,20,Monday,Kerala,Alappuzha,Mavelikkara,9.2667,76.55,1,acute_diarrheal_disease,18,0,0.0,0,30.31,0,1.02916,0,,1,"Frequent loose stools, abdominal cramps, nausea, vomiting, dehydration",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Malappuram (2023) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,86.0,4.0,,,1.0,0.0,1,45.0,57.982756057296896,4.0,86.0,45.0,45.0,57.982756057296896,45.0,57.982756057296896,-68.0,14.0,-0.7816091954022989,16.4,-17.1816091954023,-68.0,45.0,45.0,57.982756057296896,4.0,86.0,-0.46565568517162886,0.391304347826087,-0.5000000000000004,0.8660254037844384,-0.6528221181905214,0.7575112421616204,30.31,29.46000000000004,1.02916,0.588236,29.88500000000002,0.808698,29.88500000000002,0.808698,0.4249999999999794,0.22046200000000005,,,,0,,,,,0,1,1525,7,7,0.01180327868852459,18,0.01180327868852459,1.0,0,0.01180327868852459
2024-12-30,2024,12,1,30,Monday,Kerala,Alappuzha,Mavelikkara,9.2667,76.55,1,acute_diarrheal_disease,30464,1,0.0,0,27.46000000000004,0,1.066173,0,,1,"Frequent loose stools, abdominal cramps, nausea, vomiting, dehydration",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Ernakulam (2024) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,18.0,86.0,4.0,,0.0,1.0,1,36.0,43.86342439892262,4.0,86.0,18.0,36.0,43.86342439892262,36.0,43.86342439892262,30446.0,30378.0,1602.421052631579,-0.7816091954022989,1603.2026618269813,30446.0,36.0,18.0,43.86342439892262,4.0,86.0,693.6986889867035,823.3513513513514,-2.4492935982947064e-16,1.0,0.1182731709213658,0.9929810960135169,30.31,30.31,1.02916,1.02916,30.02666666666668,0.8821853333333335,30.02666666666668,0.8821853333333335,-2.5666666666666416,0.18398766666666655,,,,0,,,,,0,1,90500,6,6,0.33661878453038674,30464,0.33661878453038674,1.0,0,0.33661878453038674
2020-01-03,2020,1,1,3,Friday,Kerala,Ernakulam,Aluva,10.1075,76.3516,1,acute_diarrheal_disease,2,0,1.0,0,27.53000000000003,0,0.964049,0,,1,"Frequent loose stools, abdominal cramps, nausea, vomiting, dehydration",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Kozhikode (2020) divided across its 4 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0.49999999999999994,0.8660254037844387,0.1182731709213658,0.9929810960135169,,,,,,,,,,,6.0,6.0,6.0,1,1.3333333333333333,,0.0,0.0,1,0,81,2,3,0.024691358024691357,8,0.09876543209876543,0.25,1,0.024691358024691357
2020-01-03,2020,1,1,3,Friday,Kerala,Ernakulam,Aluva,10.1075,76.3516,1,acute_diarrheal_disease,6,0,1.0,0,27.53000000000003,0,0.964049,0,,1,"Frequent loose stools, abdominal cramps, nausea, vomiting, dehydration",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Thrissur (2020) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,2.0,,,,1.0,,1,2.0,,2.0,2.0,2.0,2.0,,2.0,,4.0,,1.3333333333333333,,,4.0,2.0,2.0,,2.0,2.0,,2.0,0.49999999999999994,0.8660254037844387,0.1182731709213658,0.9929810960135169,27.53000000000003,,0.964049,,27.53000000000003,0.964049,27.53000000000003,0.964049,0.0,0.0,2.0,2.0,2.0,1,,,0.0,0.0,1,0,81,2,3,0.07407407407407407,8,0.09876543209876543,0.75,1,0.07407407407407407
2020-10-14,2020,10,42,14,Wednesday,Kerala,Ernakulam,Aluva,10.1075,76.3516,1,acute_diarrheal_disease,61,0,0.0,0,31.010000000000048,0,1.045274,0,,1,"Frequent loose stools, abdominal cramps, nausea, vomiting, dehydration",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Thrissur (2020) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,6.0,2.0,,,1.0,1.0,1,4.0,2.8284271247461903,2.0,6.0,4.0,4.0,2.8284271247461903,4.0,2.8284271247461903,55.0,59.0,7.857142857142857,1.3333333333333333,6.523809523809524,55.0,4.0,4.0,2.8284271247461903,2.0,6.0,20.152543263816604,12.2,-0.8660254037844386,0.5000000000000001,-0.9646355819083585,0.263587166069068,27.53000000000003,27.53000000000003,0.964049,0.964049,27.53000000000003,0.964049,27.53000000000003,0.964049,3.480000000000018,0.08122499999999999,,,,0,,,,,1,0,516,5,5,0.1182170542635659,61,0.1182170542635659,1.0,0,0.1182170542635659
2021-12-27,2021,12,52,27,Monday,Kerala,Ernakulam,Aluva,10.1075,76.3516,1,acute_diarrheal_disease,180,0,0.0,0,26.23000000000001,0,0.527879,0,,1,"Frequent loose stools, abdominal cramps, nausea, vomiting, dehydration",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Thiruvananthapuram (2021) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,61.0,6.0,2.0,,0.0,1.0,1,23.0,32.96968304366907,2.0,61.0,6.0,23.0,32.96968304366907,23.0,32.96968304366907,119.0,174.0,1.9193548387096775,7.857142857142857,-5.93778801843318,119.0,23.0,6.0,32.96968304366907,2.0,61.0,4.761950540805929,7.5,-2.4492935982947064e-16,1.0,-0.11827317092136551,0.992981096013517,31.010000000000048,27.53000000000003,1.045274,0.964049,28.690000000000037,0.9911240000000001,28.690000000000037,0.9911240000000001,-2.4600000000000257,-0.46324500000000013,,,,0,,,,,1,0,306,3,4,0.5882352941176471,180,0.5882352941176471,1.0,0,0.5882352941176471
2023-01-01,2023,1,52,1,Sunday,Kerala,Ernakulam,Aluva,10.1075,76.3516,1,acute_diarrheal_disease,5,0,0.0,0,27.53000000000003,0,0.964049,0,,1,"Frequent loose stools, abdominal cramps, nausea, vomiting, dehydration",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Thiruvananthapuram (2023) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,180.0,61.0,6.0,2.0,0.0,0.0,1,62.25,82.98744885021269,2.0,180.0,33.5,62.25,82.98744885021269,62.25,82.98744885021269,-175.0,-56.0,-0.9668508287292817,1.9193548387096775,-2.886205667438959,-175.0,62.25,33.5,82.98744885021269,2.0,180.0,-0.6898633563652834,0.07905138339920949,0.49999999999999994,0.8660254037844387,-0.11827317092136551,0.992981096013517,26.23000000000001,31.010000000000048,0.527879,1.045274,28.07500000000003,0.87531275,28.07500000000003,0.87531275,-0.5450000000000017,0.08873625000000007,,,,0,,,,,1,0,2452,3,3,0.0020391517128874386,5,0.0020391517128874386,1.0,0,0.0020391517128874386
2023-11-19,2023,11,46,19,Sunday,Kerala,Ernakulam,Aluva,10.1075,76.3516,1,acute_diarrheal_disease,1,0,1.0,0,30.700000000000045,0,0.553844,0,,1,"Frequent loose stools, abdominal cramps, nausea, vomiting, dehydration",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Thiruvananthapuram (2023) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,5.0,180.0,61.0,6.0,0.0,0.0,1,63.0,82.27190691035833,5.0,180.0,33.5,50.8,76.2935121750205,50.8,76.2935121750205,-4.0,-179.0,-0.6666666666666666,-0.9668508287292817,0.3001841620626151,-4.0,50.8,6.0,76.2935121750205,2.0,180.0,-0.6527422657611662,0.015625,-0.5000000000000004,0.8660254037844384,-0.7378332790417279,0.6749830015182099,27.53000000000003,26.23000000000001,0.964049,0.527879,28.07500000000003,0.87531275,27.96600000000003,0.89306,2.734000000000016,-0.33921599999999996,,,,0,,,,,1,0,848,4,4,0.0011792452830188679,1,0.0011792452830188679,1.0,0,0.0011792452830188679
2024-01-04,2024,1,1,4,Thursday,Kerala,Ernakulam,Aluva,10.1075,76.3516,1,acute_diarrheal_disease,27,0,0.0,0,27.53000000000003,0,0.964049,0,,1,"Frequent loose stools, abdominal cramps, nausea, vomiting, dehydration",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Kottayam (2024) divided across its 5 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,1.0,5.0,180.0,61.0,1.0,0.0,1,61.75,83.45607627169316,1.0,180.0,33.0,42.5,71.20323026380193,42.5,71.20323026380193,26.0,22.0,13.0,-0.6666666666666666,13.666666666666666,26.0,42.5,5.5,71.20323026380193,1.0,180.0,-0.21768675301069648,0.4302788844621514,0.49999999999999994,0.8660254037844387,0.1182731709213658,0.9929810960135169,30.700000000000045,27.53000000000003,0.553844,0.964049,28.867500000000035,0.7727615,28.4216666666667,0.8365239999999999,-0.8916666666666693,0.1275250000000001,,,,0,,,,,1,0,94,3,3,0.2872340425531915,27,0.2872340425531915,1.0,0,0.2872340425531915
2024-11-18,2024,11,47,18,Monday,Kerala,Ernakulam,Aluva,10.1075,76.3516,1,acute_diarrheal_disease,40,0,2.0,0,30.700000000000045,0,0.553844,0,,1,"Frequent loose stools, abdominal cramps, nausea, vomiting, dehydration",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Kollam (2024) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,27.0,1.0,5.0,180.0,0.0,1.0,1,53.25,85.26967026244834,1.0,180.0,16.0,40.285714285714285,65.26283854720154,40.285714285714285,65.26283854720154,13.0,39.0,0.4642857142857143,13.0,-12.535714285714286,13.0,40.285714285714285,6.0,65.26283854720154,1.0,180.0,-0.0043779016064040945,0.7373271889400922,-0.5000000000000004,0.8660254037844384,-0.6528221181905214,0.7575112421616204,27.53000000000003,30.700000000000045,0.964049,0.553844,27.99750000000003,0.7524552500000001,28.294285714285746,0.8547418571428571,2.4057142857143,-0.3008978571428571,,,,0,,,,,1,0,2065,5,5,0.01937046004842615,204,0.09878934624697337,0.19607843137254902,0,0.01937046004842615
2024-11-20,2024,11,47,20,Wednesday,Kerala,Ernakulam,Aluva,10.1075,76.3516,1,acute_diarrheal_disease,31238,1,0.0,0,30.700000000000045,0,0.553844,0,,1,"Frequent loose stools, abdominal cramps, nausea, vomiting, dehydration",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Thrissur (2024) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,40.0,27.0,1.0,5.0,2.0,0.0,1,18.25,18.463928798245153,1.0,40.0,16.0,40.25,60.4217321357615,40.25,60.4217321357615,31198.0,31211.0,760.9268292682926,0.4642857142857143,760.462543554007,31198.0,40.25,16.5,60.4217321357615,1.0,180.0,516.3332611832747,1622.7532467532467,-0.5000000000000004,0.8660254037844384,-0.6528221181905214,0.7575112421616204,30.700000000000045,27.53000000000003,0.553844,0.964049,29.115000000000038,0.7589465,28.595000000000034,0.817129625,2.105000000000011,-0.26328562499999997,,,,0,,,,,1,0,34629,3,3,0.9020762944352999,31238,0.9020762944352999,1.0,0,0.9020762944352999
2021-01-03,2021,1,53,3,Sunday,Kerala,Ernakulam,Kanayannur,9.98408,76.2741457,1,acute_diarrheal_disease,2,0,0.0,0,27.010000000000048,0,0.835725,0,,1,"Frequent loose stools, abdominal cramps, nausea, vomiting, dehydration",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Wayanad (2021) divided across its 3 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,,,,,,,,,,,,,,0,,,,,0,1,2,1,1,1.0,2,1.0,1.0,0,1.0
